категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АД31Т1 75,АЛЮМИНИЕВАЯ ТРУБА 2 АД31Т1 75,"АЛЮМИНИЕВАЯ ТРУБА марки АД31Т1 75, размер 2",2,431000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;ад31т1 75;2,АД31Т1 75,2,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АД31Т1 80,АЛЮМИНИЕВАЯ ТРУБА 3 АД31Т1 80,"АЛЮМИНИЕВАЯ ТРУБА марки АД31Т1 80, размер 3 ; 5; 40; 40; 60; 80",3,431000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;ад31т1 80;3;5;40;60;80,АД31Т1 80,3 ; 5; 40; 40; 60; 80,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АД31Т1 90,АЛЮМИНИЕВАЯ ТРУБА 3 АД31Т1 90,"АЛЮМИНИЕВАЯ ТРУБА марки АД31Т1 90, размер 3 ; 5",3,431000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;ад31т1 90;3;5,АД31Т1 90,3 ; 5,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АД31Т1 100,АЛЮМИНИЕВАЯ ТРУБА 3 АД31Т1 100,"АЛЮМИНИЕВАЯ ТРУБА марки АД31Т1 100, размер 3 ; 5; 20; 50; 60; 80; 100; 100",3,431000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;ад31т1 100;3;5;20;50;60;80;100,АД31Т1 100,3 ; 5; 20; 50; 60; 80; 100; 100,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АД31Т1 120,АЛЮМИНИЕВАЯ ТРУБА 60 АД31Т1 120,"АЛЮМИНИЕВАЯ ТРУБА марки АД31Т1 120, размер 60 ; 120",60,431000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;ад31т1 120;60;120,АД31Т1 120,60 ; 120,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ5М 50,АЛЮМИНИЕВАЯ ТРУБА 3 АМГ5М 50,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ5М 50, размер 3",3,1535000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг5м 50;3,АМГ5М 50,3,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ5М 60,АЛЮМИНИЕВАЯ ТРУБА 5 АМГ5М 60,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ5М 60, размер 5",5,1682000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг5м 60;5,АМГ5М 60,5,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ5М 75,АЛЮМИНИЕВАЯ ТРУБА 5 АМГ5М 75,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ5М 75, размер 5",5,1154000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг5м 75;5,АМГ5М 75,5,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ5М 90,АЛЮМИНИЕВАЯ ТРУБА 5 АМГ5М 90,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ5М 90, размер 5",5,1154000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг5м 90;5,АМГ5М 90,5,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ5М 100,АЛЮМИНИЕВАЯ ТРУБА 5 АМГ5М 100,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ5М 100, размер 5",5,1154000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг5м 100;5,АМГ5М 100,5,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ5М 120,АЛЮМИНИЕВАЯ ТРУБА 10 АМГ5М 120,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ5М 120, размер 10",10,1080000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг5м 120;10,АМГ5М 120,10,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ6М 60,АЛЮМИНИЕВАЯ ТРУБА 8 АМГ6М 60,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ6М 60, размер 8",8,1611000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг6м 60;8,АМГ6М 60,8,,т
Трубы,АЛЮМИНИЕВАЯ ТРУБА,АМГ6М 110,АЛЮМИНИЕВАЯ ТРУБА 5 АМГ6М 110,"АЛЮМИНИЕВАЯ ТРУБА марки АМГ6М 110, размер 5",5,1611000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/ALYUMINIEVAYA_TRUBA/img.webp,цветные металлы;алюминиевая труба;амг6м 110;5,АМГ6М 110,5,,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрАЖ9-4,БРОНЗОВЫЙ КРУГ 16 БрАЖ9-4,"БРОНЗОВЫЙ КРУГ марки БрАЖ9-4, размер 16 ; 18; 20; 22; 25; 28; 30; 32; 34; 35; 38; 40; 45; 48; 50; 55; 60; 65; 70; 75; 80; 85; 90; 95; 100; 110; 120; 130; 140; 150; 160; 170; 180; 190; 200; 210; 220; 230; 250; 300",16,1380000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;браж9-4;16;18;20;22;25;28;30;32;34;35;38;40;45;48;50;55;60;65;70;75;80;85;90;95;100;110;120;130;140;150;160;170;180;190;200;210;220;230;250;300,БрАЖ9-4,16 ; 18; 20; 22; 25; 28; 30; 32; 34; 35; 38; 40; 45; 48; 50; 55; 60; 65; 70; 75; 80; 85; 90; 95; 100; 110; 120; 130; 140; 150; 160; 170; 180; 190; 200; 210; 220; 230; 250; 300,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БРАЖМц10-3-1.5,БРОНЗОВЫЙ КРУГ 16 БРАЖМц10-3-1.5,"БРОНЗОВЫЙ КРУГ марки БРАЖМц10-3-1.5, размер 16 ; 18; 20; 35; 40; 45; 50; 55; 60; 65; 70; 80; 85; 90; 100; 110; 120; 140; 150; 160",16,1392000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;бражмц10-3-1.5;16;18;20;35;40;45;50;55;60;65;70;80;85;90;100;110;120;140;150;160,БРАЖМц10-3-1.5,16 ; 18; 20; 35; 40; 45; 50; 55; 60; 65; 70; 80; 85; 90; 100; 110; 120; 140; 150; 160,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрОФ10-1,БРОНЗОВЫЙ КРУГ 30 БрОФ10-1,"БРОНЗОВЫЙ КРУГ марки БрОФ10-1, размер 30 ; 40; 50; 60; 80; 90; 100; 120",30,2040000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;броф10-1;30;40;50;60;80;90;100;120,БрОФ10-1,30 ; 40; 50; 60; 80; 90; 100; 120,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрОФ7-0.2,БРОНЗОВЫЙ КРУГ 30 БрОФ7-0.2,"БРОНЗОВЫЙ КРУГ марки БрОФ7-0.2, размер 30 ; 40; 60; 70; 90; 120; 150",30,2040000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;броф7-0.2;30;40;60;70;90;120;150,БрОФ7-0.2,30 ; 40; 60; 70; 90; 120; 150,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрОЦС5-5-5,БРОНЗОВЫЙ КРУГ 20 БрОЦС5-5-5,"БРОНЗОВЫЙ КРУГ марки БрОЦС5-5-5, размер 20 ; 25",20,1180000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;броцс5-5-5;20;25,БрОЦС5-5-5,20 ; 25,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрОЦС5-5-5,БРОНЗОВЫЙ КРУГ 30 БрОЦС5-5-5,"БРОНЗОВЫЙ КРУГ марки БрОЦС5-5-5, размер 30 ; 35; 45; 50; 55; 60; 65; 70; 75; 80; 85; 90; 95; 100; 110; 120; 130; 140",30,1170000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;броцс5-5-5;30;35;45;50;55;60;65;70;75;80;85;90;95;100;110;120;130;140,БрОЦС5-5-5,30 ; 35; 45; 50; 55; 60; 65; 70; 75; 80; 85; 90; 95; 100; 110; 120; 130; 140,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрОЦС5-5-5,БРОНЗОВЫЙ КРУГ 150 БрОЦС5-5-5,"БРОНЗОВЫЙ КРУГ марки БрОЦС5-5-5, размер 150 ; 160; 170; 180; 200",150,1180000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;броцс5-5-5;150;160;170;180;200,БрОЦС5-5-5,150 ; 160; 170; 180; 200,ГОСТ 2590-2006,т
Сортовой прокат,БРОНЗОВЫЙ КРУГ,БрОЦС5-5-5,БРОНЗОВЫЙ КРУГ 220 БрОЦС5-5-5,"БРОНЗОВЫЙ КРУГ марки БрОЦС5-5-5, размер 220 ; 240",220,1170000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/BRONZOVYI_KRUG/img.webp,цветные металлы;бронзовый круг;броцс5-5-5;220;240,БрОЦС5-5-5,220 ; 240,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95,ДЮРАЛЕВЫЙ КРУГ 70 В95,"ДЮРАЛЕВЫЙ КРУГ марки В95, размер 70",70,737000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95;70,В95,70,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95,ДЮРАЛЕВЫЙ КРУГ 80 В95,"ДЮРАЛЕВЫЙ КРУГ марки В95, размер 80",80,489000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95;80,В95,80,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95,ДЮРАЛЕВЫЙ КРУГ 100 В95,"ДЮРАЛЕВЫЙ КРУГ марки В95, размер 100",100,737000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95;100,В95,100,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95,ДЮРАЛЕВЫЙ КРУГ 120 В95,"ДЮРАЛЕВЫЙ КРУГ марки В95, размер 120 ; 140; 180",120,636000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95;120;140;180,В95,120 ; 140; 180,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 12 В95 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95 РТ-Техприемка, размер 12 ; 30",12,489000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95 рт-техприемка;12;30,В95 РТ-Техприемка,12 ; 30,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 90 В95 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95 РТ-Техприемка, размер 90",90,752000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95 рт-техприемка;90,В95 РТ-Техприемка,90,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 150 В95 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95 РТ-Техприемка, размер 150",150,649000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95 рт-техприемка;150,В95 РТ-Техприемка,150,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 170 В95 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95 РТ-Техприемка, размер 170",170,484000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95 рт-техприемка;170,В95 РТ-Техприемка,170,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 220 В95 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95 РТ-Техприемка, размер 220",220,649000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95 рт-техприемка;220,В95 РТ-Техприемка,220,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 240 В95 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95 РТ-Техприемка, размер 240 ; 260; 270",240,600000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95 рт-техприемка;240;260;270,В95 РТ-Техприемка,240 ; 260; 270,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1,ДЮРАЛЕВЫЙ КРУГ 12 В95Т1,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1, размер 12 ; 14",12,750000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1;12;14,В95Т1,12 ; 14,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1,ДЮРАЛЕВЫЙ КРУГ 18 В95Т1,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1, размер 18",18,825000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1;18,В95Т1,18,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1,ДЮРАЛЕВЫЙ КРУГ 20 В95Т1,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1, размер 20",20,775000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1;20,В95Т1,20,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1,ДЮРАЛЕВЫЙ КРУГ 22 В95Т1,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1, размер 22",22,620000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1;22,В95Т1,22,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1,ДЮРАЛЕВЫЙ КРУГ 58 В95Т1,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1, размер 58 ; 70",58,768000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1;58;70,В95Т1,58 ; 70,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 8 В95Т1 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1 РТ-Техприемка, размер 8 ; 10; 12",8,750000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1 рт-техприемка;8;10;12,В95Т1 РТ-Техприемка,8 ; 10; 12,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 20 В95Т1 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1 РТ-Техприемка, размер 20",20,791000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1 рт-техприемка;20,В95Т1 РТ-Техприемка,20,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 22 В95Т1 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1 РТ-Техприемка, размер 22",22,620000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1 рт-техприемка;22,В95Т1 РТ-Техприемка,22,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 45 В95Т1 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1 РТ-Техприемка, размер 45 ; 80; 100",45,783000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1 рт-техприемка;45;80;100,В95Т1 РТ-Техприемка,45 ; 80; 100,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,В95Т1 РТ-Техприемка,ДЮРАЛЕВЫЙ КРУГ 120 В95Т1 РТ-Техприемка,"ДЮРАЛЕВЫЙ КРУГ марки В95Т1 РТ-Техприемка, размер 120 ; 130; 150; 160",120,666000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;в95т1 рт-техприемка;120;130;150;160,В95Т1 РТ-Техприемка,120 ; 130; 150; 160,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 8 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 8 ; 10; 12",8,947000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;8;10;12,Д16,8 ; 10; 12,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 15 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 15 ; 16",15,742000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;15;16,Д16,15 ; 16,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 28 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 28",28,643000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;28,Д16,28,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 30 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 30 ; 32; 35; 50; 55; 60; 70; 75; 80; 85; 90; 95; 100",30,549000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;30;32;35;50;55;60;70;75;80;85;90;95;100,Д16,30 ; 32; 35; 50; 55; 60; 70; 75; 80; 85; 90; 95; 100,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 110 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 110 ; 115; 120; 125; 130; 135; 140; 145; 150; 160; 170; 180; 190; 210; 220; 230; 250",110,498000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;110;115;120;125;130;135;140;145;150;160;170;180;190;210;220;230;250,Д16,110 ; 115; 120; 125; 130; 135; 140; 145; 150; 160; 170; 180; 190; 210; 220; 230; 250,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 260 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 260 ; 270; 280",260,660000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;260;270;280,Д16,260 ; 270; 280,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16,ДЮРАЛЕВЫЙ КРУГ 320 Д16,"ДЮРАЛЕВЫЙ КРУГ марки Д16, размер 320 ; 330; 350",320,674000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16;320;330;350,Д16,320 ; 330; 350,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 6 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 6",6,1804000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;6,Д16Т,6,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 8 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 8 ; 10",8,840000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;8;10,Д16Т,8 ; 10,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 16 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 16 ; 17; 18; 19",16,742000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;16;17;18;19,Д16Т,16 ; 17; 18; 19,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 25 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 25 ; 30",25,643000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;25;30,Д16Т,25 ; 30,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 32 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 32",32,549000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;32,Д16Т,32,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 34 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 34",34,643000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;34,Д16Т,34,ГОСТ 2590-2006,т
Сортовой прокат,ДЮРАЛЕВЫЙ КРУГ,Д16Т,ДЮРАЛЕВЫЙ КРУГ 35 Д16Т,"ДЮРАЛЕВЫЙ КРУГ марки Д16Т, размер 35 ; 38; 40; 42; 43; 50; 55; 56; 58; 60; 62; 70; 75; 80; 85; 95",35,549000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/DYURALEVYI_KRUG/img.jpg,цветные металлы;дюралевый круг;д16т;35;38;40;42;43;50;55;56;58;60;62;70;75;80;85;95,Д16Т,35 ; 38; 40; 42; 43; 50; 55; 56; 58; 60; 62; 70; 75; 80; 85; 95,ГОСТ 2590-2006,т
