категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,40x25,Труба профильная прямоугольная 40x25x2 мм,Труба профильная прямоугольная 40x25x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;40x25;2;труба;профильная;прямоугольная;40x25x2;мм,40x25,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,40x25,Труба профильная прямоугольная 40x25x2 мм,Труба профильная прямоугольная 40x25x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;40x25;2;труба;профильная;прямоугольная;40x25x2;мм,40x25,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,40x25,"Труба профильная прямоугольная 40x25x2,5 мм","Труба профильная прямоугольная 40x25x2,5 мм",2,55590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;40x25;2;5;труба;профильная;прямоугольная;40x25x2;мм,40x25,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,40x25,Труба профильная прямоугольная 40x25x3 мм,Труба профильная прямоугольная 40x25x3 мм,3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;40x25;3;труба;профильная;прямоугольная;40x25x3;мм,40x25,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,40x25,Труба профильная прямоугольная 40x25x3 мм,Труба профильная прямоугольная 40x25x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;40x25;3;труба;профильная;прямоугольная;40x25x3;мм,40x25,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,40x25 некондиция,Труба профильная прямоугольная 40x25x2 мм некондиция,Труба профильная прямоугольная 40x25x2 мм некондиция,2,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;40x25 некондиция;2;4;труба;профильная;прямоугольная;40x25x2;мм;некондиция,40x25 некондиция,2 ; 4,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25,"Труба профильная прямоугольная 50x25x1,5 мм","Труба профильная прямоугольная 50x25x1,5 мм",1,57590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25;1;5;труба;профильная;прямоугольная;50x25x1;мм,50x25,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25,"Труба профильная прямоугольная 50x25x1,5 мм","Труба профильная прямоугольная 50x25x1,5 мм",1,60590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25;1;5;труба;профильная;прямоугольная;50x25x1;мм,50x25,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25,Труба профильная прямоугольная 50x25x2 мм,Труба профильная прямоугольная 50x25x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25;2;труба;профильная;прямоугольная;50x25x2;мм,50x25,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25,Труба профильная прямоугольная 50x25x2 мм,Труба профильная прямоугольная 50x25x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25;2;труба;профильная;прямоугольная;50x25x2;мм,50x25,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25,Труба профильная прямоугольная 50x25x3 мм,Труба профильная прямоугольная 50x25x3 мм,3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25;3;труба;профильная;прямоугольная;50x25x3;мм,50x25,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25,Труба профильная прямоугольная 50x25x3 мм,Труба профильная прямоугольная 50x25x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25;3;труба;профильная;прямоугольная;50x25x3;мм,50x25,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25 Г/К,"Труба профильная прямоугольная 50x25x1,5 мм Г/К","Труба профильная прямоугольная 50x25x1,5 мм Г/К",1,57590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25 г/к;1;5;труба;профильная;прямоугольная;50x25x1;мм;г/к,50x25 Г/К,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x25 некондиция,"Труба профильная прямоугольная 50x25x1,2 мм некондиция","Труба профильная прямоугольная 50x25x1,2 мм некондиция",1,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x25 некондиция;1;2;5;труба;профильная;прямоугольная;50x25x1;мм;некондиция,50x25 некондиция,"1,2 ; 1,5",,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30,"Труба профильная прямоугольная 50x30x1,5 мм","Труба профильная прямоугольная 50x30x1,5 мм",1,60590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30;1;5;труба;профильная;прямоугольная;50x30x1;мм,50x30,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30,Труба профильная прямоугольная 50x30x2 мм,Труба профильная прямоугольная 50x30x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30;2;труба;профильная;прямоугольная;50x30x2;мм,50x30,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30,Труба профильная прямоугольная 50x30x2 мм,Труба профильная прямоугольная 50x30x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30;2;труба;профильная;прямоугольная;50x30x2;мм,50x30,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30,Труба профильная прямоугольная 50x30x3 мм,Труба профильная прямоугольная 50x30x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30;3;4;труба;профильная;прямоугольная;50x30x3;мм,50x30,3 ; 4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30 г/к,"Труба профильная прямоугольная 50x30x1,5 мм г/к","Труба профильная прямоугольная 50x30x1,5 мм г/к",1,57590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30 г/к;1;5;труба;профильная;прямоугольная;50x30x1;мм;г/к,50x30 г/к,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30 некондиция,"Труба профильная прямоугольная 50x30x1,5 мм некондиция","Труба профильная прямоугольная 50x30x1,5 мм некондиция",1,38590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30 некондиция;1;5;труба;профильная;прямоугольная;50x30x1;мм;некондиция,50x30 некондиция,"1,5",,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x30 некондиция,Труба профильная прямоугольная 50x30x3 мм некондиция,Труба профильная прямоугольная 50x30x3 мм некондиция,3,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x30 некондиция;3;4;труба;профильная;прямоугольная;50x30x3;мм;некондиция,50x30 некондиция,3 ; 4,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x40,Труба профильная прямоугольная 50x40x2 мм,Труба профильная прямоугольная 50x40x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x40;2;труба;профильная;прямоугольная;50x40x2;мм,50x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x40,Труба профильная прямоугольная 50x40x2 мм,Труба профильная прямоугольная 50x40x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x40;2;труба;профильная;прямоугольная;50x40x2;мм,50x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x40,Труба профильная прямоугольная 50x40x3 мм,Труба профильная прямоугольная 50x40x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x40;3;труба;профильная;прямоугольная;50x40x3;мм,50x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x40,Труба профильная прямоугольная 50x40x4 мм,Труба профильная прямоугольная 50x40x4 мм,4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x40;4;труба;профильная;прямоугольная;50x40x4;мм,50x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x40,Труба профильная прямоугольная 50x40x4 мм,Труба профильная прямоугольная 50x40x4 мм,4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x40;4;труба;профильная;прямоугольная;50x40x4;мм,50x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,50x40 некондиция,Труба профильная прямоугольная 50x40x3 мм некондиция,Труба профильная прямоугольная 50x40x3 мм некондиция,3,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;50x40 некондиция;3;4;труба;профильная;прямоугольная;50x40x3;мм;некондиция,50x40 некондиция,3 ; 4,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,"Труба профильная прямоугольная 60x30x1,5 мм","Труба профильная прямоугольная 60x30x1,5 мм",1,57590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;1;5;труба;профильная;прямоугольная;60x30x1;мм,60x30,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,"Труба профильная прямоугольная 60x30x1,5 мм","Труба профильная прямоугольная 60x30x1,5 мм",1,60590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;1;5;труба;профильная;прямоугольная;60x30x1;мм,60x30,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,Труба профильная прямоугольная 60x30x2 мм,Труба профильная прямоугольная 60x30x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;2;труба;профильная;прямоугольная;60x30x2;мм,60x30,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,Труба профильная прямоугольная 60x30x2 мм,Труба профильная прямоугольная 60x30x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;2;труба;профильная;прямоугольная;60x30x2;мм,60x30,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,"Труба профильная прямоугольная 60x30x2,5 мм","Труба профильная прямоугольная 60x30x2,5 мм",2,55590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;2;5;труба;профильная;прямоугольная;60x30x2;мм,60x30,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,Труба профильная прямоугольная 60x30x3 мм,Труба профильная прямоугольная 60x30x3 мм,3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;3;труба;профильная;прямоугольная;60x30x3;мм,60x30,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,Труба профильная прямоугольная 60x30x3 мм,Труба профильная прямоугольная 60x30x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;3;труба;профильная;прямоугольная;60x30x3;мм,60x30,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30,Труба профильная прямоугольная 60x30x4 мм,Труба профильная прямоугольная 60x30x4 мм,4,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30;4;труба;профильная;прямоугольная;60x30x4;мм,60x30,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x30 некондиция,Труба профильная прямоугольная 60x30x4 мм некондиция,Труба профильная прямоугольная 60x30x4 мм некондиция,4,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x30 некондиция;4;труба;профильная;прямоугольная;60x30x4;мм;некондиция,60x30 некондиция,4,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,"Труба профильная прямоугольная 60x40x1,5 мм","Труба профильная прямоугольная 60x40x1,5 мм",1,57590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;1;5;труба;профильная;прямоугольная;60x40x1;мм,60x40,"1,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x2 мм,Труба профильная прямоугольная 60x40x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;2;труба;профильная;прямоугольная;60x40x2;мм,60x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x2 мм,Труба профильная прямоугольная 60x40x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;2;труба;профильная;прямоугольная;60x40x2;мм,60x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,"Труба профильная прямоугольная 60x40x2,5 мм","Труба профильная прямоугольная 60x40x2,5 мм",2,55590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;2;5;труба;профильная;прямоугольная;60x40x2;мм,60x40,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x3 мм,Труба профильная прямоугольная 60x40x3 мм,3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;3;труба;профильная;прямоугольная;60x40x3;мм,60x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x3 мм,Труба профильная прямоугольная 60x40x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;3;труба;профильная;прямоугольная;60x40x3;мм,60x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x4 мм,Труба профильная прямоугольная 60x40x4 мм,4,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;4;труба;профильная;прямоугольная;60x40x4;мм,60x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x4 мм,Труба профильная прямоугольная 60x40x4 мм,4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;4;труба;профильная;прямоугольная;60x40x4;мм,60x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40,Труба профильная прямоугольная 60x40x5 мм,Труба профильная прямоугольная 60x40x5 мм,5,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40;5;труба;профильная;прямоугольная;60x40x5;мм,60x40,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40 ГОСТ,Труба профильная прямоугольная 60x40x4 мм ГОСТ,Труба профильная прямоугольная 60x40x4 мм ГОСТ,4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40 гост;4;труба;профильная;прямоугольная;60x40x4;мм;гост,60x40 ГОСТ,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,60x40 некондиция,Труба профильная прямоугольная 60x40x5 мм некондиция,Труба профильная прямоугольная 60x40x5 мм некондиция,5,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;60x40 некондиция;5;труба;профильная;прямоугольная;60x40x5;мм;некондиция,60x40 некондиция,5,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,Труба профильная прямоугольная 80x40x2 мм,Труба профильная прямоугольная 80x40x2 мм,2,53590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;2;труба;профильная;прямоугольная;80x40x2;мм,80x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,Труба профильная прямоугольная 80x40x2 мм,Труба профильная прямоугольная 80x40x2 мм,2,56590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;2;труба;профильная;прямоугольная;80x40x2;мм,80x40,2,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,"Труба профильная прямоугольная 80x40x2,5 мм","Труба профильная прямоугольная 80x40x2,5 мм",2,55590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;2;5;труба;профильная;прямоугольная;80x40x2;мм,80x40,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,Труба профильная прямоугольная 80x40x3 мм,Труба профильная прямоугольная 80x40x3 мм,3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;3;труба;профильная;прямоугольная;80x40x3;мм,80x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,Труба профильная прямоугольная 80x40x3 мм,Труба профильная прямоугольная 80x40x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;3;труба;профильная;прямоугольная;80x40x3;мм,80x40,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,"Труба профильная прямоугольная 80x40x3,5 мм","Труба профильная прямоугольная 80x40x3,5 мм",3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;3;5;4;труба;профильная;прямоугольная;80x40x3;мм,80x40,"3,5 ; 4",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,Труба профильная прямоугольная 80x40x4 мм,Труба профильная прямоугольная 80x40x4 мм,4,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;4;труба;профильная;прямоугольная;80x40x4;мм,80x40,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40,Труба профильная прямоугольная 80x40x5 мм,Труба профильная прямоугольная 80x40x5 мм,5,68590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40;5;труба;профильная;прямоугольная;80x40x5;мм,80x40,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x40 некондиция,Труба профильная прямоугольная 80x40x3 мм некондиция,Труба профильная прямоугольная 80x40x3 мм некондиция,3,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x40 некондиция;3;труба;профильная;прямоугольная;80x40x3;мм;некондиция,80x40 некондиция,3,,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,Труба профильная прямоугольная 80x60x3 мм,Труба профильная прямоугольная 80x60x3 мм,3,49590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;3;труба;профильная;прямоугольная;80x60x3;мм,80x60,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ПРЯМОУГ,80x60,Труба профильная прямоугольная 80x60x3 мм,Труба профильная прямоугольная 80x60x3 мм,3,52590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_PRYAMOUG/img.jpg,балашиха;трубы электросварные прямоуг;80x60;3;труба;профильная;прямоугольная;80x60x3;мм,80x60,3,,теор.т
