категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 0.7 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 0.7",0.7,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;7;проволока;нержавеющая;0.7,12Х18Н10Т,0.7,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 1 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 1 ; 1.2; 1.6; 1.8",1,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;1;2;6;8;проволока;нержавеющая,12Х18Н10Т,1 ; 1.2; 1.6; 1.8,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 2 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 2 ; 2.5; 3",2,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;2;5;3;проволока;нержавеющая,12Х18Н10Т,2 ; 2.5; 3,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 4 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 4",4,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;4;проволока;нержавеющая,12Х18Н10Т,4,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 4 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 4",4,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;4;проволока;нержавеющая,12Х18Н10Т,4,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 5 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 5 ; 6",5,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;5;6;проволока;нержавеющая,12Х18Н10Т,5 ; 6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т,Проволока Нержавеющая 6 12Х18Н10Т,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т, размер 6 ; 10",6,321,м,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т;6;10;проволока;нержавеющая,12Х18Н10Т,6 ; 10,,м
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т AISI321 Х,Проволока Нержавеющая 0.3 12Х18Н10Т Aisi321 Х,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т AISI321 Х, размер 0.3",0.3,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т aisi321 х;3;проволока;нержавеющая;0.3;12х18н10т;aisi321,12Х18Н10Т AISI321 Х,0.3,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,12Х18Н10Т Х,Проволока Нержавеющая 1.5 12Х18Н10Т Х,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки 12Х18Н10Т Х, размер 1.5",1.5,430,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;12х18н10т х;1;5;проволока;нержавеющая;1.5;12х18н10т,12Х18Н10Т Х,1.5,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 201 12Х15Г9НД,Проволока Нержавеющая 1.6 AISI 201 12х15г9нд,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 201 12Х15Г9НД, размер 1.6",1.6,380,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 201 12х15г9нд;1;6;проволока;нержавеющая;1.6;aisi;201;12х15г9нд,AISI 201 12Х15Г9НД,1.6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 201 12Х15Г9НД,Проволока Нержавеющая 2 AISI 201 12х15г9нд,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 201 12Х15Г9НД, размер 2 ; 2.5; 3; 4; 4.5; 5; 6",2,380,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 201 12х15г9нд;2;5;3;4;6;проволока;нержавеющая;aisi;201;12х15г9нд,AISI 201 12Х15Г9НД,2 ; 2.5; 3; 4; 4.5; 5; 6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.14 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.14",0.14,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);14;проволока;нержавеющая;0.14;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.14,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.16 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.16",0.16,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);16;проволока;нержавеющая;0.16;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.16,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.2 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.2",0.2,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);2;проволока;нержавеющая;0.2;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.2,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.2 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.2",0.2,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);2;проволока;нержавеющая;0.2;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.2,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.24 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.24",0.24,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);24;проволока;нержавеющая;0.24;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.24,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.24 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.24",0.24,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);24;проволока;нержавеющая;0.24;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.24,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.25 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.25",0.25,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);25;проволока;нержавеющая;0.25;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.25,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.25 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.25",0.25,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);25;проволока;нержавеющая;0.25;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.25,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.3 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.3",0.3,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);3;проволока;нержавеющая;0.3;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.3,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.3 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.3 ; 0.32",0.3,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);3;32;проволока;нержавеющая;0.3;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.3 ; 0.32,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.36 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.36",0.36,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);36;проволока;нержавеющая;0.36;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.36,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.4 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.4",0.4,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);4;проволока;нержавеющая;0.4;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.4,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.4 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.4",0.4,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);4;проволока;нержавеющая;0.4;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.4,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.45 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.45",0.45,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);45;проволока;нержавеющая;0.45;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.45,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.45 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.45",0.45,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);45;проволока;нержавеющая;0.45;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.45,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.5 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.5",0.5,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);5;проволока;нержавеющая;0.5;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.5,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.5 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.5 ; 0.6",0.5,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);5;6;проволока;нержавеющая;0.5;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.5 ; 0.6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.7 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.7",0.7,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);7;проволока;нержавеющая;0.7;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.7,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 0.9 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 0.9 ; 1; 1.2; 1.4; 1.6",0.9,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);9;1;2;4;6;проволока;нержавеющая;0.9;aisi;304;08х18н10,AISI 304 (08Х18Н10),0.9 ; 1; 1.2; 1.4; 1.6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10),Проволока Нержавеющая 2 AISI 304 (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10), размер 2 ; 2.5; 3; 3.8; 4; 6",2,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10);2;5;3;8;4;6;проволока;нержавеющая;aisi;304;08х18н10,AISI 304 (08Х18Н10),2 ; 2.5; 3; 3.8; 4; 6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10) DIN 200,Проволока Нержавеющая 0.8 AISI 304 (08х18н10) Din 200,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10) DIN 200, размер 0.8",0.8,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10) din 200;8;проволока;нержавеющая;0.8;aisi;304;08х18н10;din;200,AISI 304 (08Х18Н10) DIN 200,0.8,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 (08Х18Н10) неконд,Проволока Нержавеющая 0.28 AISI 304 (08х18н10) неконд,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 (08Х18Н10) неконд, размер 0.28",0.28,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 (08х18н10) неконд;28;проволока;нержавеющая;0.28;aisi;304;08х18н10;неконд,AISI 304 (08Х18Н10) неконд,0.28,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 304 L (08Х18Н10),Проволока Нержавеющая 3.35 AISI 304 L (08х18н10),"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 304 L (08Х18Н10), размер 3.35",3.35,400,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 304 l (08х18н10);3;35;проволока;нержавеющая;3.35;aisi;304;08х18н10,AISI 304 L (08Х18Н10),3.35,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 310S,Проволока Нержавеющая 1.2 AISI 310s,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 310S, размер 1.2 ; 1.6",1.2,450,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 310s;1;2;6;проволока;нержавеющая;1.2;aisi;310s,AISI 310S,1.2 ; 1.6,,кг
Нержавеющая сталь,ПРОВОЛОКА НЕРЖАВЕЮЩАЯ,AISI 310S,Проволока Нержавеющая 2 AISI 310s,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 310S, размер 2 ; 5",2,450,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/Нержавеющая_сталь/ПРОВОЛОКА_НЕРЖАВЕЮЩАЯ/проволока.webp,трубы;проволока нержавеющая;aisi 310s;2;5;проволока;нержавеющая;aisi;310s,AISI 310S,2 ; 5,,кг
