категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,40Х обр УЗК,Лист г/к конструкционный 16 мм 40Х обр УЗК,Лист г/к конструкционный 16 мм 40Х обр УЗК,16,104990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;40х обр узк;16;лист;г/к;конструкционный;мм;40х;обр;узк,40Х обр УЗК,16,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,40Х обр УЗК,Лист г/к конструкционный 20 мм 40Х обр УЗК,Лист г/к конструкционный 20 мм 40Х обр УЗК,20,94990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;40х обр узк;20;лист;г/к;конструкционный;мм;40х;обр;узк,40Х обр УЗК,20,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,40Х обр УЗК,Лист г/к конструкционный 90 мм 40Х обр УЗК,Лист г/к конструкционный 90 мм 40Х обр УЗК,90,124990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;40х обр узк;90;лист;г/к;конструкционный;мм;40х;обр;узк,40Х обр УЗК,90,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст08Ю н/обр,Лист г/к конструкционный 4 мм Ст08Ю н/обр,Лист г/к конструкционный 4 мм Ст08Ю н/обр,4,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст08ю н/обр;4;5;лист;г/к;конструкционный;мм;ст08ю;н/обр,Ст08Ю н/обр,4 ; 5,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 4 мм Ст20,Лист г/к конструкционный 4 мм Ст20,4,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;4;лист;г/к;конструкционный;мм,Ст20,4,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 5 мм Ст20,Лист г/к конструкционный 5 мм Ст20,5,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;5;лист;г/к;конструкционный;мм,Ст20,5,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 6 мм Ст20,Лист г/к конструкционный 6 мм Ст20,6,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;6;лист;г/к;конструкционный;мм,Ст20,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 6 мм Ст20,Лист г/к конструкционный 6 мм Ст20,6,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;6;лист;г/к;конструкционный;мм,Ст20,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 8 мм Ст20,Лист г/к конструкционный 8 мм Ст20,8,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;8;лист;г/к;конструкционный;мм,Ст20,8,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 8 мм Ст20,Лист г/к конструкционный 8 мм Ст20,8,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;8;лист;г/к;конструкционный;мм,Ст20,8,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 10 мм Ст20,Лист г/к конструкционный 10 мм Ст20,10,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;10;лист;г/к;конструкционный;мм,Ст20,10,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 16 мм Ст20,Лист г/к конструкционный 16 мм Ст20,16,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;16;лист;г/к;конструкционный;мм,Ст20,16,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 25 мм Ст20,Лист г/к конструкционный 25 мм Ст20,25,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;25;36;50;лист;г/к;конструкционный;мм,Ст20,25 ; 36; 50,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 130 мм Ст20,Лист г/к конструкционный 130 мм Ст20,130,104990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20;130;лист;г/к;конструкционный;мм,Ст20,130,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 6 мм Ст20 н/обр,Лист г/к конструкционный 6 мм Ст20 н/обр,6,60990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;6;8;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,6 ; 8,,теор.т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 2 мм Ст20 н/обр,Лист г/к конструкционный 2 мм Ст20 н/обр,2,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;2;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,2,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 3 мм Ст20 н/обр,Лист г/к конструкционный 3 мм Ст20 н/обр,3,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;3;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,3,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 4 мм Ст20 н/обр,Лист г/к конструкционный 4 мм Ст20 н/обр,4,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;4;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,4,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 6 мм Ст20 н/обр,Лист г/к конструкционный 6 мм Ст20 н/обр,6,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;6;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 10 мм Ст20 н/обр,Лист г/к конструкционный 10 мм Ст20 н/обр,10,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;10;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,10,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 12 мм Ст20 н/обр,Лист г/к конструкционный 12 мм Ст20 н/обр,12,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;12;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 14 мм Ст20 н/обр,Лист г/к конструкционный 14 мм Ст20 н/обр,14,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;14;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,14,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 36 мм Ст20 н/обр,Лист г/к конструкционный 36 мм Ст20 н/обр,36,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;36;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,36,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 60 мм Ст20 н/обр,Лист г/к конструкционный 60 мм Ст20 н/обр,60,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;60;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,60,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 80 мм Ст20 н/обр,Лист г/к конструкционный 80 мм Ст20 н/обр,80,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр;80;90;100;110;140;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,80 ; 90; 100; 110; 140,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр 1.5x3,Лист г/к конструкционный 10 мм Ст20 н/обр 1.5x3,Лист г/к конструкционный 10 мм Ст20 н/обр 1.5x3,10,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 н/обр 1.5x3;10;лист;г/к;конструкционный;мм;ст20;н/обр;1.5x3,Ст20 н/обр 1.5x3,10,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 обр,Лист г/к конструкционный 10 мм Ст20 обр,Лист г/к конструкционный 10 мм Ст20 обр,10,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 обр;10;14;лист;г/к;конструкционный;мм;ст20;обр,Ст20 обр,10 ; 14,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 обр,Лист г/к конструкционный 20 мм Ст20 обр,Лист г/к конструкционный 20 мм Ст20 обр,20,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 обр;20;36;40;лист;г/к;конструкционный;мм;ст20;обр,Ст20 обр,20 ; 36; 40,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 обр,Лист г/к конструкционный 80 мм Ст20 обр,Лист г/к конструкционный 80 мм Ст20 обр,80,104990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 обр;80;90;лист;г/к;конструкционный;мм;ст20;обр,Ст20 обр,80 ; 90,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 обр УЗК,Лист г/к конструкционный 10 мм Ст20 обр УЗК,Лист г/к конструкционный 10 мм Ст20 обр УЗК,10,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 обр узк;10;14;лист;г/к;конструкционный;мм;ст20;обр;узк,Ст20 обр УЗК,10 ; 14,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 обр УЗК,Лист г/к конструкционный 16 мм Ст20 обр УЗК,Лист г/к конструкционный 16 мм Ст20 обр УЗК,16,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 обр узк;16;лист;г/к;конструкционный;мм;ст20;обр;узк,Ст20 обр УЗК,16,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 обр УЗК,Лист г/к конструкционный 36 мм Ст20 обр УЗК,Лист г/к конструкционный 36 мм Ст20 обр УЗК,36,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст20 обр узк;36;50;лист;г/к;конструкционный;мм;ст20;обр;узк,Ст20 обр УЗК,36 ; 50,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35,Лист г/к конструкционный 16 мм Ст35,Лист г/к конструкционный 16 мм Ст35,16,98990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35;16;лист;г/к;конструкционный;мм,Ст35,16,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35,Лист г/к конструкционный 25 мм Ст35,Лист г/к конструкционный 25 мм Ст35,25,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35;25;лист;г/к;конструкционный;мм,Ст35,25,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35 н/обр,Лист г/к конструкционный 8 мм Ст35 н/обр,Лист г/к конструкционный 8 мм Ст35 н/обр,8,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35 н/обр;8;лист;г/к;конструкционный;мм;ст35;н/обр,Ст35 н/обр,8,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35 н/обр,Лист г/к конструкционный 10 мм Ст35 н/обр,Лист г/к конструкционный 10 мм Ст35 н/обр,10,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35 н/обр;10;12;лист;г/к;конструкционный;мм;ст35;н/обр,Ст35 н/обр,10 ; 12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35 н/обр УЗК,Лист г/к конструкционный 60 мм Ст35 н/обр УЗК,Лист г/к конструкционный 60 мм Ст35 н/обр УЗК,60,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35 н/обр узк;60;лист;г/к;конструкционный;мм;ст35;н/обр;узк,Ст35 н/обр УЗК,60,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35 обр,Лист г/к конструкционный 40 мм Ст35 обр,Лист г/к конструкционный 40 мм Ст35 обр,40,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35 обр;40;лист;г/к;конструкционный;мм;ст35;обр,Ст35 обр,40,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст35 обр УЗК,Лист г/к конструкционный 20 мм Ст35 обр УЗК,Лист г/к конструкционный 20 мм Ст35 обр УЗК,20,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст35 обр узк;20;30;лист;г/к;конструкционный;мм;ст35;обр;узк,Ст35 обр УЗК,20 ; 30,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45,Лист г/к конструкционный 6 мм Ст45,Лист г/к конструкционный 6 мм Ст45,6,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45;6;лист;г/к;конструкционный;мм,Ст45,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45,Лист г/к конструкционный 8 мм Ст45,Лист г/к конструкционный 8 мм Ст45,8,78990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45;8;лист;г/к;конструкционный;мм,Ст45,8,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45,Лист г/к конструкционный 20 мм Ст45,Лист г/к конструкционный 20 мм Ст45,20,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45;20;25;30;40;лист;г/к;конструкционный;мм,Ст45,20 ; 25; 30; 40,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/ обр,Лист г/к конструкционный 2 мм Ст45 н/ обр,Лист г/к конструкционный 2 мм Ст45 н/ обр,2,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 н/ обр;2;лист;г/к;конструкционный;мм;ст45;н/;обр,Ст45 н/ обр,2,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр,Лист г/к конструкционный 4 мм Ст45 н/обр,Лист г/к конструкционный 4 мм Ст45 н/обр,4,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр;4;5;6;лист;г/к;конструкционный;мм;ст45;н/обр,Ст45 н/обр,4 ; 5; 6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр,Лист г/к конструкционный 10 мм Ст45 н/обр,Лист г/к конструкционный 10 мм Ст45 н/обр,10,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр;10;12;лист;г/к;конструкционный;мм;ст45;н/обр,Ст45 н/обр,10 ; 12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр,Лист г/к конструкционный 70 мм Ст45 н/обр,Лист г/к конструкционный 70 мм Ст45 н/обр,70,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр;70;80;90;100;лист;г/к;конструкционный;мм;ст45;н/обр,Ст45 н/обр,70 ; 80; 90; 100,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 н/обр УЗК,Лист г/к конструкционный 50 мм Ст45 н/обр УЗК,Лист г/к конструкционный 50 мм Ст45 н/обр УЗК,50,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 н/обр узк;50;лист;г/к;конструкционный;мм;ст45;н/обр;узк,Ст45 н/обр УЗК,50,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр,Лист г/к конструкционный 12 мм Ст45 обр,Лист г/к конструкционный 12 мм Ст45 обр,12,78990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 обр;12;лист;г/к;конструкционный;мм;ст45;обр,Ст45 обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр,Лист г/к конструкционный 30 мм Ст45 обр,Лист г/к конструкционный 30 мм Ст45 обр,30,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 обр;30;лист;г/к;конструкционный;мм;ст45;обр,Ст45 обр,30,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр УЗК,Лист г/к конструкционный 16 мм Ст45 обр УЗК,Лист г/к конструкционный 16 мм Ст45 обр УЗК,16,77990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 обр узк;16;лист;г/к;конструкционный;мм;ст45;обр;узк,Ст45 обр УЗК,16,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст45 обр УЗК,Лист г/к конструкционный 50 мм Ст45 обр УЗК,Лист г/к конструкционный 50 мм Ст45 обр УЗК,50,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст45 обр узк;50;лист;г/к;конструкционный;мм;ст45;обр;узк,Ст45 обр УЗК,50,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г,Лист г/к конструкционный 16 мм Ст65Г,Лист г/к конструкционный 16 мм Ст65Г,16,105990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст65г;16;20;лист;г/к;конструкционный;мм,Ст65Г,16 ; 20,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст65Г н/обр,Лист г/к конструкционный 4 мм Ст65Г н/обр,Лист г/к конструкционный 4 мм Ст65Г н/обр,4,66048,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Листовой_прокат/СТАЛЬ_ЛИСТ_Г_К_КОНСТРУКЦИОННАЯ/лист.webp,крепеж;сталь лист г/к конструкционная;ст65г н/обр;4;лист;г/к;конструкционный;мм;ст65г;н/обр,Ст65Г н/обр,4,,т
