категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","AISI 410 12Х13","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 6 AISI 410 12Х13","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 410 12Х13, размер 6",6,205,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;aisi 410 12х13;6","AISI 410 12Х13",6,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","AISI 430","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 0.3 AISI 430","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 430, размер 0.3 ; 0.5",0.3,375,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;aisi 430;3;5","AISI 430","0.3 ; 0.5",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","AISI 430","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 2.8 AISI 430","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI 430, размер 2.8 ; 4; 5",2.8,199,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;aisi 430;2;8;4;5","AISI 430","2.8 ; 4; 5",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","AISI316L некондиция","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 0.28 AISI316L некондиция","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки AISI316L некондиция, размер 0.28",0.28,150,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;aisi316l некондиция;28","AISI316L некондиция",0.28,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 0.3 EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки EN 10270-3 1.4310 AISI 302, размер 0.3",0.3,428,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;en 10270-3 1.4310 aisi 302;3","EN 10270-3 1.4310 AISI 302",0.3,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 0.4 EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки EN 10270-3 1.4310 AISI 302, размер 0.4",0.4,481,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;en 10270-3 1.4310 aisi 302;4","EN 10270-3 1.4310 AISI 302",0.4,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 0.5 EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки EN 10270-3 1.4310 AISI 302, размер 0.5",0.5,416,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;en 10270-3 1.4310 aisi 302;5","EN 10270-3 1.4310 AISI 302",0.5,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 0.8 EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки EN 10270-3 1.4310 AISI 302, размер 0.8",0.8,372,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;en 10270-3 1.4310 aisi 302;8","EN 10270-3 1.4310 AISI 302",0.8,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 1.2 EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки EN 10270-3 1.4310 AISI 302, размер 1.2 ; 1.4; 1.5; 1.6; 1.8",1.2,355,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;en 10270-3 1.4310 aisi 302;1;2;4;5;6;8","EN 10270-3 1.4310 AISI 302","1.2 ; 1.4; 1.5; 1.6; 1.8",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 2.5 EN 10270-3 1.4310 AISI 302","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки EN 10270-3 1.4310 AISI 302, размер 2.5 ; 3; 3.5; 4; 4.5; 5; 5.5; 6; 7; 10; 12",2.5,333,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;en 10270-3 1.4310 aisi 302;2;5;3;4;6;7;10;12","EN 10270-3 1.4310 AISI 302","2.5 ; 3; 3.5; 4; 4.5; 5; 5.5; 6; 7; 10; 12",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","ER308 Lsi SD300","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 1.6 ER308 Lsi SD300","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER308 Lsi SD300, размер 1.6",1.6,465,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er308 lsi sd300;1;6","ER308 Lsi SD300",1.6,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","ER308 Lsi SD300 1","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 1.2 ER308 Lsi SD300 1","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER308 Lsi SD300 1, размер 1.2",1.2,465,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er308 lsi sd300 1;1;2","ER308 Lsi SD300 1",1.2,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","ER308 L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 5 ER308 L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER308 L, размер 5",5,417,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er308 l;5","ER308 L",5,,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ",ER316L,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 1.2 ER316L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER316L, размер 1.2 ; 1.6",1.2,717,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er316l;1;2;6",ER316L,"1.2 ; 1.6",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ",ER316L,"ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 2 ER316L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER316L, размер 2 ; 3; 4; 5",2,641,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er316l;2;3;4;5",ER316L,"2 ; 3; 4; 5",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","ER308 L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 2 ER308 L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER308 L, размер 2 ; 2.4; 3.2",2,412,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er308 l;2;4;3","ER308 L","2 ; 2.4; 3.2",,кг
"Нержавеющая сталь","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ","ER316 L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ 2.4 ER316 L","ПРОВОЛОКА НЕРЖАВЕЮЩАЯ марки ER316 L, размер 2.4 ; 3.2",2.4,641,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/НЕРЖАВЕЮЩАЯ_СТАЛЬ/ПРОВОЛКА_НЕРЖАВЕЮЩАЯ/img.webp,"трубы;проволока нержавеющая;er316 l;2;4;3","ER316 L","2.4 ; 3.2",,кг
